#Compound,SMILES,5 min GDP/GTP exchange IC50 (�M),2 h MIA PaCa-2 p-ERK IC50 (�M),72 h Mia PaCa-2 Viability IC50 (�M) ,72 h A549 Viability IC50 (�M) 
1,N(C1CN(C(=O)C=C)C1)C(=O)Cn2c(c(C)cc(Cl)c3)c3c(C(N4Cc(cccc5OC)c5CC4)=O)c2C6CC6,,0.22,,
2,c1(c(N2CCN(C(C=C)=O)CC2)nnc3c4ccccc4)c3cc(c(Cl)c1)c5c(O)cccc5F,20.1,58,,
3,c1(c(N2CCN(C(C=C)=O)CC2)nnc3c4c(C)cccc4)c3cc(c5c(O)cccc5F)c(Cl)c1,5.71,3.33,,
4,c1(c(N2CCN(C(C=C)=O)CC2)nnc3c4c(Cl)cccc4)c3cc(c5c(O)cccc5F)c(Cl)c1,3.52,3.53,,
5,c1(c(N2CCN(C(C=C)=O)CC2)nnc3c4c(CC)cccc4)c3cc(c5c(O)cccc5F)c(Cl)c1,0.903,2.58,,
6,c1(c(N2CCN(C(C=C)=O)CC2)nnc3c4c(OC)cccc4)c3cc(c5c(O)cccc5F)c(Cl)c1,9.15,8.05,,
7,c1(c(N2CCN(C(C=C)=O)CC2)nnc3c4c(C5CC5)cccc4)c3cc(c6c(O)cccc6F)c(Cl)c1,1.55,7.15,,
8,c1(c(N2CCN(C(C=C)=O)CC2)nnc3c4c(C(C)C)cccc4)c3cc(c5c(O)cccc5F)c(Cl)c1,0.683,1.8,,
9,c1(cc(Cl)c(c2c(F)cccc2O)c3)c3N(c4ccccc4C(C)C)C(=O)N=C1N5CCN(C(C=C)=O)CC5,0.101,0.335,,
(R)-9,c1(cc(Cl)c(c2c(F)cccc2O)c3)c3N(c4ccccc4C(C)C)C(=O)N=C1N5CCN(C(C=C)=O)CC5,,0.13,0.033,10.3
10,N1=C(N2CCN(C(C=C)=O)CC2)c(cc(Cl)c(c3c(cccc4)c4cc(O)c3)c5)c5N(c6ccccc6C(C)C)C1=O,,,0.017,2.7
(R)-11,N1=C(N2CCN(C(=O)C=C)CC2)c(cc(Cl)c(c3c(C)ccc([nH]nc4)c34)c5)c5N(c6ccccc6C(C)C)C1=O,,0.008,0.004,1.7
(R)-12,N1=C(N2CCN(C(C=C)=O)CC2)c(cc(Cl)c(c3ccccc3F)c4)c4N(c5ccccc5C(C)C)C1=O,,0.08,0.022,6.4
(R)-13,N1=C(N2[C@@H](C)CN(C(C=C)=O)CC2)c(cc(Cl)c(c3ccccc3F)c4)c4N(c5ccccc5C(C)C)C1=O,,0.047,0.006,5.8
(R)-14,N1=C(N2[C@@H](C)CN(C(=O)C=C)CC2)c(cc(Cl)c(c3ccccc3Cl)c4)c4N(c5ccccc5C(C)C)C1=O,,0.22,0.018,7.4
15,N1=C(N2[C@@H](C)CN(C(C=C)=O)CC2)c(cc(Cl)c(c3ccccc3C(F)(F)F)c4)c4N(c5ccccc5C(C)C)C1=O,,0.442,0.04,7.4
(R)-16,c1(cc(Cl)c(c2c(F)cccc2O)c3)c3N(c4c(C(C)C)cccc4)C(=O)N=C1N5[C@@H](C)CN(C(C=C)=O)CC5,,0.028,0.014,15.3
(R)-17,N1=C(N2CCN(C(=O)C=C)CC2)c(cc(Cl)c(c3c(F)cccc3O)n4)c4N(c5ccccc5C(C)C)C1=O,,0.069,0.011,11.5
(R)-18,N1=C(N2[C@@H](C)CN(C(=O)C=C)CC2)c(cc(Cl)c(c3c(F)cccc3O)n4)c4N(c5ccccc5C(C)C)C1=O,0.051,0.044,0.005,14.2
(S)-18,N1=C(N2[C@@H](C)CN(C(=O)C=C)CC2)c(cc(Cl)c(c3c(F)cccc3O)n4)c4N(c5ccccc5C(C)C)C1=O,,0.5,0.045,
(R)-19,N1=C(N2[C@@H](C)CN(C(=O)C=C)CC2)c(cc(Cl)c(c3c(F)cccc3)n4)c4N(c5ccccc5C(C)C)C1=O,,0.066,0.005,7.9
(R)-20,N1=C(N2[C@@H](C)CN(C(=O)C=C)CC2)c(cc(Cl)c(c3ccccc3Cl)n4)c4N(c5ccccc5C(C)C)C1=O,,0.056,0.016,7.1
(R)-21,c1(cc(Cl)c(c2ccccc2O)n3)c3N(c4ccccc4C(C)C)C(=O)N=C1N5[C@@H](C)CN(C(=O)C=C)CC5,,0.146,0.013,12.2
22,c1(cc(Cl)c(c2c(F)cccc2O)n3)c3N(c4ccccc4C5CC5)C(=O)N=C1N6[C@@H](C)CN(C(=O)C=C)CC6,0.225,0.109,,
(R)-23,c1(cc(Cl)c(c2c(F)cccc2O)n3)c3N(c4ccccc4C(C)(C)C)C(=O)N=C1N5[C@@H](C)CN(C(C=C)=O)CC5,0.117,0.051,,
(R)-24,c1(cc(Cl)c(c2c(F)cccc2O)n3)c3N(c4c(C)cccc4C(C)C)C(=O)N=C1N5[C@@H](C)CN(C(=O)C=C)CC5,0.025,0.028,0.002,11.9
25,c1(cc(Cl)c(c2c(F)cccc2O)n3)c3N(c4c(C)cccc4CC)C(=O)N=C1N5[C@@H](C)CN(C(C=C)=O)CC5,0.127,0.025,,
26,N1=C(N2[C@@H](C)CN(C(=O)C=C)CC2)c(cc(Cl)c(c3c(F)cccc3O)n4)c4N(c5ncccc5C(C)C)C1=O,0.083,0.053,,
27,c1(cc(Cl)c(c2c(F)cccc2O)n3)c3N(c4ccnn4C(C)C)C(=O)N=C1N5[C@@H](C)CN(C(=O)C=C)CC5,0.164,0.218,,
28,c1(cc(Cl)c(c2c(F)cccc2O)n3)c3N(c4scnc4C(C)C)C(=O)N=C1N5[C@@H](C)CN(C(=O)C=C)CC5,0.081,0.063,,
(R)-29,n1c2c(cc(c1c3c(F)cccc3O)Cl)C(N4[C@@H](C)CN(C(C=C)=O)CC4)=NC(=O)N2c5c(C)cnn5C(C)C,0.053,0.127,,
30,c1(cc(Cl)c(c2c(F)cccc2O)n3)c3N(c4c(C)cccc4C)C(=O)N=C1N5[C@@H](C)CN(C(C=C)=O)CC5,0.306,0.199,,
31,c1(cc(Cl)c(c2c(F)cccc2O)n3)c3N(c4c(CC)cccc4CC)C(=O)N=C1N5[C@@H](C)CN(C(C=C)=O)CC5,0.068,0.036,,
32,c1(cc(Cl)c(c2c(F)cccc2O)n3)c3N(c4c(C5CC5)ncnc4C6CC6)C(=O)N=C1N7[C@@H](C)CN(C(C=C)=O)CC7,0.034,0.036,,
33,N1=C(N2[C@@H](C)CN(C(=O)C=C)CC2)c(cc(Cl)c(c3c(F)cccc3O)n4)c4N(c5c(C(C)C)ncnc5C(C)C)C1=O,0.021,0.025,,
(R)-34,N1=C(N2[C@@H](C)CN(C(C=C)=O)CC2)c(cc(Cl)c(c3c(F)cccc3O)n4)c4N(c5c(C)ccnc5C(C)C)C1=O,,0.011,0.001,34.1
(S)-35,c1(cc(Cl)c(c2c(O)cccc2F)n3)c3N(c(c4C(C)C)c(C)ncc4)C(=O)N=C1N5[C@@H](C)CN(C(C=C)=O)CC5,,0.065,0.003,32.4
(R)-36,C(N1[C@@H](C)CN(C(C=C)=O)CC1)(c(cc(Cl)c(c2c(F)cccc2O)n3)c3N(c4c(C)ncnc4C(C)C)C5=O)=N5,,0.038,0.003,>50
(R)-37,N1=C(N2[C@@H](C)CN(C(C=C)=O)CC2)c(cc(F)c(c3c(F)cccc3O)n4)c4N(c5c(C)cccc5C(C)C)C1=O,,0.09,0.011,11.6
(R)-38 AMG 510,c1(cc(F)c(c2c(F)cccc2O)n3)c3N(c4c(C)ccnc4C(C)C)C(=O)N=C1N5[C@@H](C)CN(C(=O)C=C)CC5,,0.068,0.005,36.5
(S)-39,c1(cc(F)c(c2c(F)cccc2O)n3)c3N(c4c(C)nccc4C(C)C)C(=O)N=C1N5[C@@H](C)CN(C(=O)C=C)CC5,,0.142,0.016,49.1
(R)-40,C(N1[C@@H](C)CN(C(C=C)=O)CC1)(c(cc(F)c(c2c(F)cccc2O)n3)c3N(c4c(C)ncnc4C(C)C)C5=O)=N5,,0.128,0.009,>50
